home_team,away_team,date,attendance,venue,referee,status,home_goals,away_goals,season,home_form_goals_scored,home_form_goals_conceded,home_form_win_rate,away_form_goals_scored,away_form_goals_conceded,away_form_win_rate,result
England eng,ma Morocco,1986-06-06,20200,Tecnologico (Neutral Site),Gabriel Gonzalez Roa,played,0.0,0.0,1986,1.2,0.0,0.7272727272727273,0.4,1.6,0.0,draw
Brazil br,dz Algeria,1986-06-06,48000,Jalisco (Neutral Site),Romulo Mendez Molina,played,1.0,0.0,1986,3.6,0.6,0.8125,2.0,1.0,1.0,win
Hungary hu,ca Canada,1986-06-06,13800,Estadio Irapuato (Neutral Site),Jamal Al Sharif,played,2.0,0.0,1986,5.8,1.0,0.8571428571428571,0.0,0.0,0.0,win
Brazil br,dz Algeria,1986-06-06,48000,Jalisco (Neutral Site),Romulo Mendez Molina,played,1.0,0.0,1986,3.4,0.4,0.8148148148148148,1.3333333333333333,1.0,0.6666666666666666,win
Hungary hu,ca Canada,1986-06-06,13800,Estadio Irapuato (Neutral Site),Jamal Al Sharif,played,2.0,0.0,1986,5.6,0.8,0.8620689655172413,0.0,2.0,0.0,win
Poland pl,pt Portugal,1986-06-07,19915,Estadio Universitario (Neutral Site),Ali Bennaceur,played,1.0,0.0,1986,1.2,1.6,0.6923076923076923,1.0,2.0,0.0,win
Northern Ireland nir,es Spain,1986-06-07,28000,Tres de Marzo (Neutral Site),Horst Brummeier,played,1.0,2.0,1986,1.4,0.4,1.0,0.4,1.2,0.0,loss
Northern Ireland nir,es Spain,1986-06-07,28000,Tres de Marzo (Neutral Site),Horst Brummeier,played,1.0,2.0,1986,1.4,0.8,0.8571428571428571,0.8,1.4,0.04,loss
Mexico mx,py Paraguay,1986-06-07,114600,Estadio Azteca (Neutral Site),George Courtney,played,1.0,1.0,1986,2.0,0.0,0.6,1.6,4.0,0.0,draw
Poland pl,pt Portugal,1986-06-07,19915,Estadio Universitario (Neutral Site),Ali Bennaceur,played,1.0,0.0,1986,1.4,1.6,0.7037037037037037,0.6666666666666666,1.6666666666666667,0.0,win
Mexico mx,py Paraguay,1986-06-07,114600,Estadio Azteca (Neutral Site),George Courtney,played,1.0,1.0,1986,2.2,0.2,0.5454545454545454,1.4,3.8,0.0,draw
Iraq iq,be Belgium,1986-06-08,20000,Bombonera - Estadio Nemesio Diez (Neutral Site),Jesus Diaz Palacio,played,1.0,2.0,1986,0.0,0.0,0.0,0.4,1.4,0.1111111111111111,loss
West Germany de,sct Scotland,1986-06-08,30000,Estadio Corregidora (Neutral Site),Ioan Igna,played,2.0,1.0,1986,1.0,0.4,0.6428571428571429,1.4,3.0,0.1111111111111111,win
Denmark dk,uy Uruguay,1986-06-08,26500,Neza (Neutral Site),Antonio Marquez Ramirez,played,6.0,1.0,1986,0.0,0.0,0.0,0.4,1.8,0.0,win
West Germany de,sct Scotland,1986-06-08,30000,Estadio Corregidora (Neutral Site),Ioan Igna,played,2.0,1.0,1986,1.2,0.6,0.6491228070175439,1.4,2.8,0.10526315789473684,win
Iraq iq,be Belgium,1986-06-08,20000,Bombonera - Estadio Nemesio Diez (Neutral Site),Jesus Diaz Palacio,played,1.0,2.0,1986,1.0,2.0,0.0,0.8,1.4,0.15789473684210525,loss
Denmark dk,uy Uruguay,1986-06-08,26500,Neza (Neutral Site),Antonio Marquez Ramirez,played,6.0,1.0,1986,6.0,1.0,1.0,0.6,2.8,0.0,win
Hungary hu,fr France,1986-06-09,31420,Nou Camp - Estadio Leï¿½n (Neutral Site),Carlos Alberto Silva Valente,played,0.0,3.0,1986,5.4,0.6,0.8666666666666667,1.4,1.2,0.14285714285714285,loss
Soviet Union su,ca Canada,1986-06-09,14200,Estadio Irapuato (Neutral Site),Idrissa Traore,played,2.0,0.0,1986,3.8,0.8,0.8,0.0,2.0,0.0,win
Hungary hu,fr France,1986-06-09,31420,Nou Camp - Estadio Leï¿½n (Neutral Site),Carlos Alberto Silva Valente,played,0.0,3.0,1986,4.8,1.0,0.8387096774193549,1.8,1.2,0.1724137931034483,loss
Soviet Union su,ca Canada,1986-06-09,14200,Estadio Irapuato (Neutral Site),Idrissa Traore,played,2.0,0.0,1986,3.6,0.8,0.8064516129032258,0.0,2.0,0.0,win
Korea Republic kr,it Italy,1986-06-10,20000,Cuauhtemoc (Neutral Site),David Socha,played,2.0,3.0,1986,1.0,1.0,0.0,1.4,0.8,0.0625,loss
Argentina ar,bg Bulgaria,1986-06-10,65000,Estadio Olï¿½mpico Universitario (Neutral Site),Berny Ulloa Morera,played,2.0,0.0,1986,2.0,1.6,0.7083333333333334,0.8,1.4,0.0,win
Korea Republic kr,it Italy,1986-06-10,20000,Cuauhtemoc (Neutral Site),David Socha,played,2.0,3.0,1986,1.3333333333333333,1.6666666666666667,0.0,1.8,0.8,0.09090909090909091,loss
Argentina ar,bg Bulgaria,1986-06-10,65000,Estadio Olï¿½mpico Universitario (Neutral Site),Berny Ulloa Morera,played,2.0,0.0,1986,2.0,1.6,0.7142857142857143,0.4,0.8,0.0,win
England eng,pl Poland,1986-06-11,22700,Tecnologico (Neutral Site),Andre Daina,played,3.0,0.0,1986,0.8,0.0,0.7058823529411765,0.2,0.6,0.35294117647058826,win
Iraq iq,mx Mexico,1986-06-11,103763,Estadio Azteca (Neutral Site),Zoran Petrovic,played,0.0,1.0,1986,1.0,2.0,0.0,1.2,2.8,0.05,loss
Paraguay py,be Belgium,1986-06-11,16000,Bombonera - Estadio Nemesio Diez (Neutral Site),Bogdan Dotchev,played,2.0,2.0,1986,2.2,1.6,0.75,1.0,1.6,0.2,draw
England eng,pl Poland,1986-06-11,22700,Tecnologico (Neutral Site),Andre Daina,played,3.0,0.0,1986,1.0,0.0,0.7142857142857143,0.0,0.6,0.3333333333333333,win
Portugal pt,ma Morocco,1986-06-11,28000,Tres de Marzo (Neutral Site),Alan Snoddy,played,1.0,3.0,1986,2.2,1.0,1.0,0.4,1.0,0.0,loss
Paraguay py,be Belgium,1986-06-11,16000,Bombonera - Estadio Nemesio Diez (Neutral Site),Bogdan Dotchev,played,2.0,2.0,1986,2.0,1.6,0.6666666666666666,1.2,2.0,0.19047619047619047,draw
Iraq iq,mx Mexico,1986-06-11,103763,Estadio Azteca (Neutral Site),Zoran Petrovic,played,0.0,1.0,1986,0.6666666666666666,1.6666666666666667,0.0,1.4,1.6,0.07317073170731707,loss
Portugal pt,ma Morocco,1986-06-11,28000,Tres de Marzo (Neutral Site),Alan Snoddy,played,1.0,3.0,1986,1.4,1.0,0.9230769230769231,1.0,0.6,0.1111111111111111,loss
Algeria dz,es Spain,1986-06-12,23980,Tecnologico (Neutral Site),Shizuo Takada,played,0.0,3.0,1986,1.6,1.6,0.3333333333333333,1.2,1.4,0.07692307692307693,loss
Northern Ireland nir,br Brazil,1986-06-12,51000,Jalisco (Neutral Site),Siegfried Kirschen,played,0.0,3.0,1986,1.2,1.0,0.75,1.8,1.4,0.26666666666666666,loss
Northern Ireland nir,br Brazil,1986-06-12,51000,Jalisco (Neutral Site),Siegfried Kirschen,played,0.0,3.0,1986,0.8,1.4,0.6666666666666666,1.8,1.2,0.2903225806451613,loss
Algeria dz,es Spain,1986-06-12,23980,Tecnologico (Neutral Site),Shizuo Takada,played,0.0,3.0,1986,1.6,1.8,0.2857142857142857,1.8,1.2,0.1111111111111111,loss
Scotland sct,uy Uruguay,1986-06-13,20000,Neza (Neutral Site),Joel Quiniou,played,0.0,0.0,1986,2.6,1.6,0.3333333333333333,0.6,3.8,0.0,draw
Denmark dk,de West Germany,1986-06-13,36000,Estadio Corregidora (Neutral Site),Alexis Ponnet,played,2.0,0.0,1986,6.0,1.0,1.0,1.2,2.2,0.35714285714285715,win
Denmark dk,de West Germany,1986-06-13,36000,Estadio Corregidora (Neutral Site),Alexis Ponnet,played,2.0,0.0,1986,4.666666666666667,0.6666666666666666,1.0,0.8,2.0,0.3448275862068966,win
Scotland sct,uy Uruguay,1986-06-13,20000,Neza (Neutral Site),Joel Quiniou,played,0.0,0.0,1986,2.0,1.2,0.3076923076923077,0.4,3.6,0.0,draw
Soviet Union su,be Belgium,1986-06-15,32277.0,Nou Camp - Estadio Leï¿½n (Neutral Site),Erik Fredriksson,played,3.0,4.0,1986,3.6,0.4,0.8125,1.6,1.8,0.18181818181818182,loss
Mexico mx,bg Bulgaria,1986-06-15,114580,Estadio Azteca (Neutral Site),Romualdo Arppi Filho,played,2.0,0.0,1986,1.6,0.4,0.5,0.4,1.2,0.0,win
Mexico mx,bg Bulgaria,1986-06-15,114580.0,Estadio Azteca (Neutral Site),Romualdo Arppi Filho,played,2.0,0.0,1986,1.2,0.4,0.5384615384615384,0.4,1.6,0.0,win
Soviet Union su,be Belgium,1986-06-15,32277,Nou Camp - Estadio Leï¿½n (Neutral Site),Erik Fredriksson,played,3.0,4.0,1986,3.8,0.8,0.7878787878787878,2.4,1.8,0.21739130434782608,loss
Argentina ar,uy Uruguay,1986-06-16,26000.0,Cuauhtemoc (Neutral Site),Luigi Agnolin,played,1.0,0.0,1986,2.2,1.0,0.72,0.4,3.0,0.0,win
Brazil br,pl Poland,1986-06-16,45000.0,Jalisco (Neutral Site),Volker Roth,played,4.0,0.0,1986,2.8,0.2,0.8170731707317073,0.0,1.2,0.3157894736842105,win
Argentina ar,uy Uruguay,1986-06-16,26000,Cuauhtemoc (Neutral Site),Luigi Agnolin,played,1.0,0.0,1986,2.2,0.4,0.7254901960784313,0.4,2.6,0.0,win
Brazil br,pl Poland,1986-06-16,45000,Jalisco (Neutral Site),Volker Roth,played,4.0,0.0,1986,2.8,0.0,0.8192771084337349,0.0,2.0,0.3,win
Morocco ma,de West Germany,1986-06-17,19800,Estadio Universitario (Neutral Site),Zoran Petrovic,played,0.0,1.0,1986,0.0,0.0,0.0,0.6,1.8,0.3333333333333333,loss
Italy it,fr France,1986-06-17,70000.0,Estadio Olï¿½mpico Universitario (Neutral Site),Carlos Esposito,played,0.0,2.0,1986,2.2,1.2,0.7755102040816326,2.0,0.6,0.2,loss
Morocco ma,de West Germany,1986-06-17,19800.0,Estadio Universitario (Neutral Site),Zoran Petrovic,played,0.0,1.0,1986,0.0,0.3333333333333333,0.0,0.6,1.2,0.3548387096774194,loss
Italy it,fr France,1986-06-17,70000,Estadio Olï¿½mpico Universitario (Neutral Site),Carlos Esposito,played,0.0,2.0,1986,1.6,1.2,0.76,2.0,0.0,0.22580645161290322,loss
England eng,py Paraguay,1986-06-18,98728,Estadio Azteca (Neutral Site),Jamal Al Sharif,played,3.0,0.0,1986,1.4,0.0,0.7222222222222222,1.6,3.6,0.0,win
Denmark dk,es Spain,1986-06-18,38500,Estadio Corregidora (Neutral Site),Jan Keizer,played,1.0,5.0,1986,4.0,0.5,1.0,2.2,0.8,0.14285714285714285,loss
England eng,py Paraguay,1986-06-18,98728.0,Estadio Azteca (Neutral Site),Jamal Al Sharif,played,3.0,0.0,1986,1.8,0.0,0.7297297297297297,1.6,3.8,0.0,win
Denmark dk,es Spain,1986-06-18,38500.0,Estadio Corregidora (Neutral Site),Jan Keizer,played,1.0,5.0,1986,3.4,1.4,0.8,3.0,0.6,0.1724137931034483,loss
Brazil br,fr France,1986-06-21,65000,Jalisco (Neutral Site),Ioan Igna,scheduled,,,1986,2.8,0.0,0.8214285714285714,2.2,0.0,0.25,
West Germany de,mx Mexico,1986-06-21,41700,Estadio Universitario (Neutral Site),Jesus Diaz Palacio,scheduled,,,1986,1.6,0.8,0.6551724137931034,1.4,1.0,0.09523809523809523,
Brazil br,fr France,1986-06-21,65000.0,Jalisco (Neutral Site),Ioan Igna,scheduled,,,1986,2.8,0.0,0.8214285714285714,2.2,0.0,0.25,
West Germany de,mx Mexico,1986-06-21,41700.0,Estadio Universitario (Neutral Site),Jesus Diaz Palacio,scheduled,,,1986,1.6,0.8,0.6551724137931034,1.4,1.0,0.09523809523809523,
Argentina ar,eng England,1986-06-22,114580.0,Estadio Azteca (Neutral Site),Ali Bennaceur,played,2.0,1.0,1986,1.8,0.2,0.7307692307692307,0.0,0.4,0.07142857142857142,win
Spain es,be Belgium,1986-06-22,45000.0,Cuauhtemoc (Neutral Site),Siegfried Kirschen,scheduled,,,1986,0.4,0.6,0.7142857142857143,2.8,2.2,0.25,
Spain es,be Belgium,1986-06-22,45000,Cuauhtemoc (Neutral Site),Siegfried Kirschen,scheduled,,,1986,0.4,0.6,0.7142857142857143,2.8,2.2,0.25,
Argentina ar,eng England,1986-06-22,114580,Estadio Azteca (Neutral Site),Ali Bennaceur,played,2.0,1.0,1986,1.6,0.2,0.7358490566037735,0.2,0.8,0.06896551724137931,win
France fr,de West Germany,1986-06-25,45000.0,Jalisco (Neutral Site),Luigi Agnolin,played,0.0,2.0,1986,2.2,1.0,0.76,0.6,1.0,0.375,loss
Argentina ar,be Belgium,1986-06-25,114500,Estadio Azteca (Neutral Site),Antonio Marquez Ramirez,played,2.0,0.0,1986,1.6,0.4,0.7407407407407407,2.8,2.2,0.25,win
France fr,de West Germany,1986-06-25,45000,Jalisco (Neutral Site),Luigi Agnolin,played,0.0,2.0,1986,2.0,1.2,0.7307692307692307,0.8,0.8,0.3939393939393939,loss
Argentina ar,be Belgium,1986-06-25,114500.0,Estadio Azteca (Neutral Site),Antonio Marquez Ramirez,played,2.0,0.0,1986,1.6,0.4,0.7454545454545455,2.4,2.4,0.24,win
France fr,be Belgium,1986-06-28,21000,Cuauhtemoc (Neutral Site),George Courtney,played,4.0,2.0,1986,1.2,1.4,0.7037037037037037,2.0,2.4,0.23076923076923078,win
France fr,be Belgium,1986-06-28,21000.0,Cuauhtemoc (Neutral Site),George Courtney,played,4.0,2.0,1986,1.2,1.6,0.7142857142857143,2.0,2.8,0.2222222222222222,win
Argentina ar,de West Germany,1986-06-29,114600.0,Estadio Azteca (Neutral Site),Romualdo Arppi Filho,played,3.0,2.0,1986,1.8,0.4,0.75,1.2,0.4,0.4117647058823529,win
Argentina ar,de West Germany,1986-06-29,114600,Estadio Azteca (Neutral Site),Romualdo Arppi Filho,played,3.0,2.0,1986,2.2,0.8,0.7543859649122807,1.6,0.6,0.4,win
Argentina ar,cm Cameroon,1990-06-08,73780,Giuseppe Meazza (Neutral Site),Michel Vautrot,played,0.0,1.0,1990,2.4,1.0,0.7586206896551724,0.4,0.4,0.0,loss
Argentina ar,cm Cameroon,1990-06-08,73780,Giuseppe Meazza (Neutral Site),Michel Vautrot,played,0.0,1.0,1990,2.0,1.0,0.7457627118644068,0.6,0.4,0.14285714285714285,loss
Soviet Union su,ro Romania,1990-06-09,42907,Stadio San Nicola (Neutral Site),Juan Cardellino De San Vicente,played,0.0,2.0,1990,3.2,1.6,0.7647058823529411,1.0,2.0,0.0,loss
UAE ae,co Colombia,1990-06-09,30791,Renato Dall Ara (Neutral Site),George Courtney,played,0.0,2.0,1990,0.0,0.0,0.0,1.8,4.0,0.0,loss
Italy it,at Austria,1990-06-09,73303,Stadio Olimpico (Neutral Site),Jose Ramiz Wright,played,1.0,0.0,1990,1.0,1.4,0.7450980392156863,1.0,0.4,0.25,win
UAE ae,co Colombia,1990-06-09,30791,Renato Dall Ara (Neutral Site),George Courtney,played,0.0,2.0,1990,0.0,2.0,0.0,2.0,3.6,0.14285714285714285,loss
Soviet Union su,ro Romania,1990-06-09,42907,Stadio San Nicola (Neutral Site),Juan Cardellino De San Vicente,played,0.0,2.0,1990,2.0,2.0,0.7428571428571429,1.2,1.6,0.1,loss
Italy it,at Austria,1990-06-09,73303,Stadio Olimpico (Neutral Site),Jose Ramiz Wright,played,1.0,0.0,1990,0.6,1.2,0.75,0.8,0.6,0.24,win
Brazil br,se Sweden,1990-06-10,62628,Stadio delle Alpi (Neutral Site),Tullio Lanese,played,2.0,1.0,1990,2.8,0.0,0.8214285714285714,0.4,1.6,0.0,win
West Germany de,yu Yugoslavia,1990-06-10,74765,Giuseppe Meazza (Neutral Site),Peter Mikkelsen,played,4.0,1.0,1990,1.6,0.8,0.6551724137931034,1.0,1.2,0.06666666666666667,win
United States us,cs Czechoslovakia,1990-06-10,33266,Comunale (Neutral Site),Kurt Roethlisberger,played,1.0,5.0,1990,2.2,0.0,1.0,0.4,1.4,0.0,loss
United States us,cs Czechoslovakia,1990-06-10,33266,Comunale (Neutral Site),Kurt Roethlisberger,played,1.0,5.0,1990,1.8,1.0,0.8571428571428571,1.4,1.4,0.03333333333333333,loss
Brazil br,se Sweden,1990-06-10,62628,Stadio delle Alpi (Neutral Site),Tullio Lanese,played,2.0,1.0,1990,2.4,0.2,0.8235294117647058,0.2,1.2,0.0,win
West Germany de,yu Yugoslavia,1990-06-10,74765,Giuseppe Meazza (Neutral Site),Peter Mikkelsen,played,4.0,1.0,1990,2.4,1.0,0.6610169491525424,1.0,1.6,0.06451612903225806,win
Costa Rica cr,sct Scotland,1990-06-11,30867,Luigi Ferraris (Neutral Site),Juan Loustau,played,1.0,0.0,1990,0.0,0.0,0.0,1.4,2.4,0.1,win
England eng,ie Rep. of Ireland,1990-06-11,35238,Sant Elia (Neutral Site),Aron Schmidhuber,played,1.0,1.0,1990,2.4,0.0,0.7368421052631579,0.0,0.0,0.0,draw
England eng,ie Rep. of Ireland,1990-06-11,35238,Sant Elia (Neutral Site),Aron Schmidhuber,played,1.0,1.0,1990,2.6,0.2,0.717948717948718,1.0,1.0,0.0,draw
Costa Rica cr,sct Scotland,1990-06-11,30867,Luigi Ferraris (Neutral Site),Juan Loustau,played,1.0,0.0,1990,1.0,0.0,1.0,1.2,1.8,0.09523809523809523,win
Belgium be,kr Korea Republic,1990-06-12,32790,Marc Antonio Bentegodi (Neutral Site),Vincent Mauro,played,2.0,0.0,1990,0.6,1.4,0.4,0.4,5.8,0.0,win
Belgium be,kr Korea Republic,1990-06-12,32790,Marc Antonio Bentegodi (Neutral Site),Vincent Mauro,played,2.0,0.0,1990,0.8,1.2,0.45454545454545453,0.4,4.4,0.0,win
Netherlands nl,eg Egypt,1990-06-12,33288,Della Favorita (Neutral Site),Emilio Soriano Aladren,played,1.0,1.0,1990,2.8,0.8,0.625,2.0,4.0,0.0,draw
Netherlands nl,eg Egypt,1990-06-12,33288,Della Favorita (Neutral Site),Emilio Soriano Aladren,played,1.0,1.0,1990,3.0,1.0,0.5882352941176471,1.5,2.5,0.0,draw
Argentina ar,su Soviet Union,1990-06-13,55759,San Paolo (Neutral Site),Erik Fredriksson,played,2.0,0.0,1990,1.6,1.2,0.7333333333333333,0.6,0.4,0.09090909090909091,win
Uruguay uy,es Spain,1990-06-13,35713,Dacia Arena (Neutral Site),Helmut Kohl,played,0.0,0.0,1990,0.6,1.2,0.7368421052631579,3.6,0.6,0.2,draw
Argentina ar,su Soviet Union,1990-06-13,55759,San Paolo (Neutral Site),Erik Fredriksson,played,2.0,0.0,1990,1.6,1.2,0.7377049180327869,0.4,0.8,0.08695652173913043,win
Uruguay uy,es Spain,1990-06-13,35713,Dacia Arena (Neutral Site),Helmut Kohl,played,0.0,0.0,1990,0.4,1.2,0.717948717948718,3.2,0.4,0.1935483870967742,draw
Cameroon cm,ro Romania,1990-06-14,38687,Stadio San Nicola (Neutral Site),Hernan Silva Arce,played,2.0,1.0,1990,0.0,0.0,0.0,1.6,1.4,0.18181818181818182,win
Cameroon cm,ro Romania,1990-06-14,38687,Stadio San Nicola (Neutral Site),Hernan Silva Arce,played,2.0,1.0,1990,2.0,1.0,1.0,1.8,1.6,0.16666666666666666,win
Yugoslavia yu,co Colombia,1990-06-14,32257,Renato Dall Ara (Neutral Site),Luigi Agnolin,played,1.0,0.0,1990,1.8,0.8,0.7692307692307693,1.6,2.8,0.25,win
Italy it,us United States,1990-06-14,73423,Stadio Olimpico (Neutral Site),Edgardo Codesal Mendez,played,1.0,0.0,1990,0.6,1.0,0.7547169811320755,1.4,4.6,0.0,win
Yugoslavia yu,co Colombia,1990-06-14,32257,Renato Dall Ara (Neutral Site),Luigi Agnolin,played,1.0,0.0,1990,0.2,0.8,0.7777777777777778,0.8,2.2,0.2222222222222222,win
Italy it,us United States,1990-06-14,73423,Stadio Olimpico (Neutral Site),Edgardo Codesal Mendez,played,1.0,0.0,1990,0.6,0.8,0.7592592592592593,1.2,3.4,0.0,win
West Germany de,ae UAE,1990-06-15,71169,Giuseppe Meazza (Neutral Site),Alexey Spirin,played,5.0,1.0,1990,2.8,1.0,0.6666666666666666,0.0,0.0,0.0,win
Austria at,cs Czechoslovakia,1990-06-15,38962,Comunale (Neutral Site),George Smith,played,0.0,1.0,1990,1.4,1.6,0.7777777777777778,2.4,1.2,0.06451612903225806,loss
West Germany de,ae UAE,1990-06-15,71169,Giuseppe Meazza (Neutral Site),Alexey Spirin,played,5.0,1.0,1990,3.4,1.0,0.6721311475409836,1.0,5.0,0.0,win
Austria at,cs Czechoslovakia,1990-06-15,38962,Comunale (Neutral Site),George Smith,played,0.0,1.0,1990,0.8,1.4,0.7368421052631579,2.6,0.8,0.09375,loss
Sweden se,sct Scotland,1990-06-16,31823,Luigi Ferraris (Neutral Site),Carlos Maciel,played,1.0,2.0,1990,1.2,1.0,0.625,0.8,1.6,0.09090909090909091,loss
England eng,nl Netherlands,1990-06-16,35267,Sant Elia (Neutral Site),Zoran Petrovic,played,0.0,0.0,1990,2.2,0.4,0.7,1.6,2.6,0.42857142857142855,draw
Brazil br,cr Costa Rica,1990-06-16,58007,Stadio delle Alpi (Neutral Site),Neji Jouini,played,1.0,0.0,1990,2.6,0.4,0.8255813953488372,0.0,0.0,0.0,win
Brazil br,cr Costa Rica,1990-06-16,58007,Stadio delle Alpi (Neutral Site),Neji Jouini,played,1.0,0.0,1990,2.6,0.4,0.8275862068965517,0.0,1.0,0.0,win
Sweden se,sct Scotland,1990-06-16,31823,Luigi Ferraris (Neutral Site),Carlos Maciel,played,1.0,2.0,1990,1.4,1.2,0.6060606060606061,0.8,1.4,0.13043478260869565,loss
England eng,nl Netherlands,1990-06-16,35267,Sant Elia (Neutral Site),Zoran Petrovic,played,0.0,0.0,1990,1.6,0.4,0.6829268292682927,1.2,2.0,0.4,draw
Korea Republic kr,es Spain,1990-06-17,32733,Dacia Arena (Neutral Site),Elias V. Jacome Guerrero,played,1.0,3.0,1990,1.5,2.0,0.0,2.6,0.4,0.1875,loss
Rep. of Ireland ie,eg Egypt,1990-06-17,33288,Della Favorita (Neutral Site),Marcel Van Langenhove,played,0.0,0.0,1990,0.0,0.0,0.0,1.3333333333333333,2.0,0.0,draw
Rep. of Ireland ie,eg Egypt,1990-06-17,33288,Della Favorita (Neutral Site),Marcel Van Langenhove,played,0.0,0.0,1990,0.0,0.0,0.0,1.0,1.5,0.0,draw
Belgium be,uy Uruguay,1990-06-17,33759,Marc Antonio Bentegodi (Neutral Site),Siegfried Kirschen,played,3.0,1.0,1990,1.2,1.0,0.5,0.2,1.6,0.0,win
Korea Republic kr,es Spain,1990-06-17,32733,Dacia Arena (Neutral Site),Elias V. Jacome Guerrero,played,1.0,3.0,1990,1.4,2.2,0.0,2.6,0.6,0.21212121212121213,loss
Belgium be,uy Uruguay,1990-06-17,33759,Marc Antonio Bentegodi (Neutral Site),Siegfried Kirschen,played,3.0,1.0,1990,1.8,1.0,0.5384615384615384,0.2,1.0,0.0,win
Argentina ar,ro Romania,1990-06-18,52733,San Paolo (Neutral Site),Carlos Alberto Silva Valente,played,1.0,1.0,1990,1.4,0.8,0.7419354838709677,1.6,1.4,0.15384615384615385,draw
Cameroon cm,su Soviet Union,1990-06-18,37307,Stadio San Nicola (Neutral Site),Jose Ramiz Wright,played,0.0,4.0,1990,2.0,1.0,1.0,0.4,1.2,0.08333333333333333,loss
Cameroon cm,su Soviet Union,1990-06-18,37307,Stadio San Nicola (Neutral Site),Jose Ramiz Wright,played,0.0,4.0,1990,1.3333333333333333,2.0,0.6666666666666666,1.2,1.2,0.12,loss
Argentina ar,ro Romania,1990-06-18,52733,San Paolo (Neutral Site),Carlos Alberto Silva Valente,played,1.0,1.0,1990,1.0,0.6,0.7301587301587301,1.4,1.0,0.14285714285714285,draw
West Germany de,co Colombia,1990-06-19,72510,Giuseppe Meazza (Neutral Site),Alan Snoddy,played,1.0,1.0,1990,4.0,1.0,0.6774193548387096,0.8,1.4,0.2,draw
Austria at,us United States,1990-06-19,34857,Comunale (Neutral Site),Jamal Al Sharif,played,2.0,1.0,1990,0.8,1.4,0.7,1.0,3.0,0.0,win
Italy it,cs Czechoslovakia,1990-06-19,73303,Stadio Olimpico (Neutral Site),Joel Quiniou,played,2.0,0.0,1990,0.8,0.4,0.7636363636363637,2.6,0.6,0.12121212121212122,win
West Germany de,co Colombia,1990-06-19,72510,Giuseppe Meazza (Neutral Site),Alan Snoddy,played,1.0,1.0,1990,3.8,1.0,0.6666666666666666,1.0,0.6,0.18181818181818182,draw
Yugoslavia yu,ae UAE,1990-06-19,27833,Renato Dall Ara (Neutral Site),Shizuo Takada,played,4.0,1.0,1990,0.4,0.4,0.7857142857142857,1.0,5.0,0.0,win
Austria at,us United States,1990-06-19,34857,Comunale (Neutral Site),Jamal Al Sharif,played,2.0,1.0,1990,1.2,1.4,0.7142857142857143,1.0,2.8,0.0,win
Italy it,cs Czechoslovakia,1990-06-19,73303,Stadio Olimpico (Neutral Site),Joel Quiniou,played,2.0,0.0,1990,1.2,0.0,0.7678571428571429,2.4,0.8,0.11764705882352941,win
Yugoslavia yu,ae UAE,1990-06-19,27833,Renato Dall Ara (Neutral Site),Shizuo Takada,played,4.0,1.0,1990,1.2,0.2,0.7931034482758621,1.0,4.666666666666667,0.0,win
Sweden se,cr Costa Rica,1990-06-20,30223,Luigi Ferraris (Neutral Site),Zoran Petrovic,played,1.0,2.0,1990,1.2,1.4,0.5882352941176471,0.0,1.0,0.0,loss
Brazil br,sct Scotland,1990-06-20,62502,Stadio delle Alpi (Neutral Site),Helmut Kohl,played,1.0,0.0,1990,2.0,0.4,0.8295454545454546,1.0,1.2,0.16666666666666666,win
Sweden se,cr Costa Rica,1990-06-20,30223,Luigi Ferraris (Neutral Site),Zoran Petrovic,played,1.0,2.0,1990,1.0,1.6,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,loss
Brazil br,sct Scotland,1990-06-20,62502,Stadio delle Alpi (Neutral Site),Helmut Kohl,played,1.0,0.0,1990,1.4,0.4,0.8314606741573034,0.8,1.0,0.16,win
Belgium be,es Spain,1990-06-21,35950,Marc Antonio Bentegodi (Neutral Site),Juan Loustau,played,1.0,2.0,1990,2.2,0.8,0.5714285714285714,2.2,0.6,0.23529411764705882,loss
England eng,eg Egypt,1990-06-21,34959,Sant Elia (Neutral Site),Kurt Roethlisberger,played,1.0,0.0,1990,1.0,0.4,0.6666666666666666,0.8,1.2,0.0,win
Rep. of Ireland ie,nl Netherlands,1990-06-21,33288,Della Favorita (Neutral Site),Michel Vautrot,played,1.0,1.0,1990,0.0,0.0,0.0,0.8,1.6,0.375,draw
Korea Republic kr,uy Uruguay,1990-06-21,29039,Friuli (Neutral Site),Tullio Lanese,played,0.0,1.0,1990,1.4,2.6,0.0,0.4,1.6,0.0,loss
Rep. of Ireland ie,nl Netherlands,1990-06-21,33288,Della Favorita (Neutral Site),Michel Vautrot,played,1.0,1.0,1990,0.3333333333333333,0.3333333333333333,0.0,0.6,1.4,0.35294117647058826,draw
England eng,eg Egypt,1990-06-21,34959,Sant Elia (Neutral Site),Kurt Roethlisberger,played,1.0,0.0,1990,0.6,0.4,0.6744186046511628,0.4,0.6,0.0,win
Korea Republic kr,uy Uruguay,1990-06-21,29039,Friuli (Neutral Site),Tullio Lanese,played,0.0,1.0,1990,1.2,2.6,0.0,0.6,1.6,0.03225806451612903,loss
